Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"December 2, 2012",0028931680_03,9575_Partners_LLC,KW,174.24,174.24,172.08,172.08,169.92,169.92,179.28,179.28,171.216,171.216,178.128,178.128,174.384,174.384,172.944,172.944,187.488,187.488,179.136,179.136,186.048,186.048,180.144,180.144,180.144,180.144,182.448,182.448,165.168,165.168,162.864,162.864,157.104,157.104,153.792,153.792,146.304,146.304,142.128,142.128,142.704,142.704,142.416,142.416,138.96,138.96,142.848,142.848,140.832,140.832,136.368,136.368,135.072,135.072,137.808,137.808,139.536,139.536,140.976,140.976,139.248,139.248,141.84,141.84,150.336,150.336,164.448,164.448,167.76,167.76,176.4,176.4,166.032,166.032,163.584,163.584,161.712,161.712,167.04,167.04,161.856,161.856,169.488,169.488,157.68,157.68,162.432,162.432,152.496,152.496,156.384,156.384,154.224,154.224,156.096,156.096
"December 3, 2012",0028931680_03,9575_Partners_LLC,KW,154.512,154.512,157.824,157.824,154.656,154.656,156.24,156.24,151.632,151.632,153.936,153.936,156.672,156.672,156.528,156.528,154.224,154.224,170.064,170.064,185.904,185.904,184.464,184.464,156.816,156.816,165.456,165.456,143.136,143.136,152.064,152.064,152.496,152.496,142.416,142.416,126.432,126.432,140.688,140.688,147.744,147.744,144.864,144.864,145.152,145.152,140.544,140.544,162.576,162.576,173.52,173.52,186.912,186.912,180.72,180.72,183.6,183.6,188.064,188.064,193.824,193.824,188.496,188.496,171.36,171.36,168.624,168.624,169.2,169.2,164.736,164.736,152.352,152.352,155.088,155.088,154.368,154.368,154.08,154.08,155.088,155.088,154.368,154.368,150.048,150.048,151.776,151.776,154.512,154.512,151.056,151.056,155.088,155.088,154.8,154.8
"December 4, 2012",0028931680_03,9575_Partners_LLC,KW,155.952,155.952,145.296,145.296,121.824,121.824,124.272,124.272,122.112,122.112,124.416,124.416,126.432,126.432,129.456,129.456,143.136,143.136,138.384,138.384,146.16,146.16,139.104,139.104,139.248,139.248,144.144,144.144,143.856,143.856,156.816,156.816,176.832,176.832,177.408,177.408,169.344,169.344,193.392,193.392,196.848,196.848,204.48,204.48,182.304,182.304,187.92,187.92,191.232,191.232,197.136,197.136,207.792,207.792,209.808,209.808,218.448,218.448,221.616,221.616,216.432,216.432,204.48,204.48,194.688,194.688,186.336,186.336,175.824,175.824,164.88,164.88,131.904,131.904,132.912,132.912,132.192,132.192,134.496,134.496,135.216,135.216,133.344,133.344,135.792,135.792,139.536,139.536,145.872,145.872,147.456,147.456,151.776,151.776,157.104,157.104
"December 5, 2012",0028931680_03,9575_Partners_LLC,KW,158.256,158.256,161.568,161.568,160.56,160.56,166.032,166.032,161.856,161.856,167.616,167.616,169.056,169.056,173.952,173.952,192.672,192.672,195.552,195.552,200.88,200.88,200.16,200.16,202.752,202.752,218.016,218.016,222.912,222.912,228.816,228.816,234.864,234.864,217.152,217.152,188.208,188.208,170.064,170.064,183.6,183.6,192.096,192.096,183.888,183.888,181.728,181.728,191.088,191.088,199.152,199.152,208.512,208.512,195.264,195.264,182.304,182.304,182.304,182.304,180.72,180.72,185.616,185.616,183.168,183.168,187.776,187.776,173.088,173.088,166.032,166.032,153.936,153.936,163.872,163.872,162.144,162.144,161.28,161.28,158.544,158.544,165.6,165.6,165.168,165.168,164.016,164.016,166.752,166.752,161.28,161.28,171.648,171.648,167.76,167.76
"December 6, 2012",0028931680_03,9575_Partners_LLC,KW,172.656,172.656,161.568,161.568,171.072,171.072,168.912,168.912,176.976,176.976,174.096,174.096,178.56,178.56,179.712,179.712,182.304,182.304,181.296,181.296,192.384,192.384,199.728,199.728,204.768,204.768,216.576,216.576,228.096,228.096,231.408,231.408,245.664,245.664,236.88,236.88,235.728,235.728,229.68,229.68,224.496,224.496,223.632,223.632,209.376,209.376,193.68,193.68,170.352,170.352,181.296,181.296,176.112,176.112,174.672,174.672,169.344,169.344,173.088,173.088,173.664,173.664,173.376,173.376,176.4,176.4,181.152,181.152,173.52,173.52,172.944,172.944,162.576,162.576,164.592,164.592,166.896,166.896,164.16,164.16,165.024,165.024,162,162,158.832,158.832,152.064,152.064,146.592,146.592,145.152,145.152,140.832,140.832,143.136,143.136
"December 7, 2012",0028931680_03,9575_Partners_LLC,KW,139.392,139.392,143.28,143.28,142.416,142.416,140.976,140.976,141.12,141.12,145.584,145.584,141.12,141.12,143.424,143.424,151.776,151.776,150.912,150.912,158.688,158.688,158.4,158.4,168.768,168.768,174.096,174.096,180.288,180.288,191.808,191.808,200.88,200.88,198.864,198.864,184.464,184.464,193.824,193.824,195.408,195.408,193.104,193.104,209.088,209.088,198.72,198.72,189.792,189.792,207.792,207.792,232.992,232.992,233.712,233.712,227.664,227.664,203.184,203.184,192.096,192.096,193.536,193.536,193.248,193.248,178.992,178.992,174.24,174.24,165.744,165.744,156.24,156.24,150.912,150.912,157.824,157.824,165.744,165.744,164.592,164.592,168.48,168.48,165.456,165.456,166.608,166.608,171.36,171.36,170.784,170.784,176.688,176.688,183.744,183.744
"December 8, 2012",0028931680_03,9575_Partners_LLC,KW,184.176,184.176,183.888,183.888,191.232,191.232,183.312,183.312,185.616,185.616,190.08,190.08,187.056,187.056,188.784,188.784,195.264,195.264,206.352,206.352,211.392,211.392,211.392,211.392,207.936,207.936,210.96,210.96,206.064,206.064,198,198,194.832,194.832,191.952,191.952,192.096,192.096,196.848,196.848,194.112,194.112,193.968,193.968,193.392,193.392,195.408,195.408,185.76,185.76,188.064,188.064,189.936,189.936,188.784,188.784,179.712,179.712,173.376,173.376,169.488,169.488,171.504,171.504,173.808,173.808,192.816,192.816,197.424,197.424,201.456,201.456,200.448,200.448,197.568,197.568,202.176,202.176,199.728,199.728,202.896,202.896,207.216,207.216,208.08,208.08,211.248,211.248,214.992,214.992,213.984,213.984,216.576,216.576,214.56,214.56
"December 9, 2012",0028931680_03,9575_Partners_LLC,KW,217.584,217.584,218.736,218.736,216.288,216.288,218.736,218.736,221.04,221.04,219.312,219.312,219.168,219.168,216.72,216.72,213.12,213.12,215.856,215.856,211.968,211.968,212.256,212.256,215.712,215.712,211.824,211.824,204.48,204.48,202.32,202.32,198.432,198.432,201.312,201.312,201.6,201.6,203.904,203.904,202.896,202.896,200.736,200.736,202.752,202.752,199.008,199.008,198.576,198.576,200.016,200.016,195.984,195.984,200.304,200.304,198.864,198.864,196.848,196.848,194.112,194.112,189.072,189.072,196.992,196.992,206.496,206.496,200.592,200.592,201.744,201.744,200.736,200.736,207.648,207.648,204.048,204.048,208.08,208.08,209.232,209.232,211.824,211.824,210.528,210.528,213.552,213.552,220.752,220.752,220.608,220.608,223.344,223.344,222.048,222.048
"December 10, 2012",0028931680_03,9575_Partners_LLC,KW,224.352,224.352,227.664,227.664,222.624,222.624,224.064,224.064,220.752,220.752,215.424,215.424,216.864,216.864,220.896,220.896,222.192,222.192,226.08,226.08,239.184,239.184,235.584,235.584,245.952,245.952,273.312,273.312,330.336,330.336,357.12,357.12,379.152,379.152,352.944,352.944,349.488,349.488,332.784,332.784,313.344,313.344,294.336,294.336,297.936,297.936,291.6,291.6,270.288,270.288,267.12,267.12,260.352,260.352,267.12,267.12,240.768,240.768,238.752,238.752,249.552,249.552,261.792,261.792,252.72,252.72,241.344,241.344,238.32,238.32,229.104,229.104,213.696,213.696,213.264,213.264,221.904,221.904,226.944,226.944,222.048,222.048,220.752,220.752,231.12,231.12,225.36,225.36,228.672,228.672,230.688,230.688,230.112,230.112,223.92,223.92
"December 11, 2012",0028931680_03,9575_Partners_LLC,KW,233.712,233.712,243.216,243.216,249.552,249.552,249.696,249.696,253.872,253.872,251.28,251.28,253.728,253.728,252.72,252.72,252.864,252.864,255.456,255.456,262.224,262.224,264.24,264.24,277.488,277.488,294.192,294.192,317.664,317.664,336.528,336.528,326.16,326.16,271.584,271.584,252.864,252.864,210.24,210.24,206.352,206.352,211.536,211.536,220.608,220.608,222.768,222.768,226.8,226.8,232.128,232.128,222.336,222.336,217.44,217.44,192.384,192.384,181.584,181.584,185.616,185.616,183.168,183.168,191.088,191.088,203.328,203.328,200.448,200.448,195.552,195.552,196.128,196.128,188.64,188.64,192.24,192.24,195.264,195.264,193.68,193.68,199.152,199.152,203.616,203.616,198.576,198.576,212.256,212.256,214.848,214.848,213.408,213.408,224.208,224.208
"December 12, 2012",0028931680_03,9575_Partners_LLC,KW,232.272,232.272,231.696,231.696,234.72,234.72,232.56,232.56,232.272,232.272,233.136,233.136,241.776,241.776,248.256,248.256,252,252,255.888,255.888,257.184,257.184,243.936,243.936,260.64,260.64,267.264,267.264,313.056,313.056,326.448,326.448,312.48,312.48,281.232,281.232,239.04,239.04,215.856,215.856,221.184,221.184,225.648,225.648,222.624,222.624,228.528,228.528,217.296,217.296,224.496,224.496,204.336,204.336,186.048,186.048,187.92,187.92,174.096,174.096,182.16,182.16,169.92,169.92,176.976,176.976,191.088,191.088,182.448,182.448,183.024,183.024,177.408,177.408,177.408,177.408,181.872,181.872,177.984,177.984,172.8,172.8,179.568,179.568,188.208,188.208,182.016,182.016,190.944,190.944,185.616,185.616,193.392,193.392,210.384,210.384
"December 13, 2012",0028931680_03,9575_Partners_LLC,KW,211.536,211.536,218.448,218.448,215.712,215.712,220.608,220.608,220.896,220.896,213.84,213.84,220.896,220.896,221.184,221.184,226.368,226.368,230.544,230.544,229.248,229.248,233.856,233.856,232.128,232.128,249.984,249.984,248.976,248.976,263.088,263.088,262.08,262.08,241.776,241.776,212.256,212.256,201.6,201.6,215.712,215.712,201.312,201.312,205.92,205.92,208.368,208.368,200.448,200.448,193.68,193.68,181.296,181.296,182.448,182.448,195.12,195.12,143.136,143.136,147.456,147.456,131.328,131.328,144.864,144.864,143.28,143.28,152.352,152.352,143.712,143.712,148.752,148.752,141.84,141.84,149.616,149.616,157.968,157.968,164.016,164.016,162.72,162.72,159.984,159.984,162.432,162.432,174.096,174.096,167.328,167.328,168.912,168.912,173.088,173.088
"December 14, 2012",0028931680_03,9575_Partners_LLC,KW,175.392,175.392,180.864,180.864,183.456,183.456,184.176,184.176,188.064,188.064,196.704,196.704,198.864,198.864,200.592,200.592,207.216,207.216,206.064,206.064,211.968,211.968,208.656,208.656,217.008,217.008,229.68,229.68,245.952,245.952,249.552,249.552,233.712,233.712,220.032,220.032,203.616,203.616,185.616,185.616,176.832,176.832,177.264,177.264,170.208,170.208,156.096,156.096,148.032,148.032,153.216,153.216,164.448,164.448,171.936,171.936,171.648,171.648,163.728,163.728,174.384,174.384,151.488,151.488,134.064,134.064,152.208,152.208,138.24,138.24,136.08,136.08,132.624,132.624,136.8,136.8,131.76,131.76,136.656,136.656,136.944,136.944,141.12,141.12,142.848,142.848,148.464,148.464,146.448,146.448,146.016,146.016,147.6,147.6,148.608,148.608
"December 15, 2012",0028931680_03,9575_Partners_LLC,KW,150.768,150.768,150.624,150.624,155.088,155.088,150.48,150.48,158.976,158.976,154.368,154.368,157.968,157.968,165.024,165.024,167.184,167.184,166.32,166.32,169.488,169.488,167.76,167.76,169.632,169.632,168.624,168.624,164.592,164.592,156.384,156.384,151.488,151.488,154.224,154.224,155.088,155.088,160.704,160.704,154.944,154.944,159.264,159.264,152.496,152.496,148.032,148.032,147.744,147.744,151.488,151.488,149.184,149.184,149.472,149.472,145.44,145.44,149.184,149.184,149.328,149.328,150.192,150.192,149.616,149.616,163.872,163.872,159.984,159.984,161.424,161.424,161.28,161.28,158.4,158.4,154.08,154.08,149.904,149.904,151.056,151.056,149.328,149.328,149.472,149.472,148.32,148.32,150.336,150.336,153.792,153.792,152.64,152.64,151.488,151.488
"December 16, 2012",0028931680_03,9575_Partners_LLC,KW,153.072,153.072,150.336,150.336,148.176,148.176,150.048,150.048,147.744,147.744,153.648,153.648,152.928,152.928,157.68,157.68,158.112,158.112,162.72,162.72,160.128,160.128,160.272,160.272,160.272,160.272,163.584,163.584,156.24,156.24,150.336,150.336,151.344,151.344,155.088,155.088,149.904,149.904,152.064,152.064,152.64,152.64,150.912,150.912,149.328,149.328,157.824,157.824,162.288,162.288,159.264,159.264,164.304,164.304,167.616,167.616,167.616,167.616,170.064,170.064,165.456,165.456,173.52,173.52,177.408,177.408,187.344,187.344,184.464,184.464,182.448,182.448,192.96,192.96,193.536,193.536,187.488,187.488,192.24,192.24,200.016,200.016,196.416,196.416,196.416,196.416,198.576,198.576,196.128,196.128,196.992,196.992,201.456,201.456,201.024,201.024
"December 17, 2012",0028931680_03,9575_Partners_LLC,KW,202.464,202.464,207.216,207.216,203.616,203.616,210.96,210.96,211.248,211.248,207.072,207.072,204.48,204.48,199.152,199.152,197.568,197.568,195.84,195.84,203.616,203.616,205.344,205.344,210.672,210.672,229.536,229.536,234.288,234.288,267.84,267.84,279.216,279.216,264.672,264.672,273.744,273.744,253.296,253.296,246.816,246.816,245.808,245.808,230.4,230.4,226.512,226.512,229.248,229.248,218.592,218.592,203.472,203.472,199.296,199.296,184.608,184.608,199.728,199.728,200.88,200.88,210.096,210.096,217.584,217.584,212.544,212.544,216.576,216.576,206.352,206.352,205.056,205.056,208.368,208.368,204.336,204.336,214.56,214.56,202.032,202.032,212.112,212.112,213.408,213.408,217.728,217.728,218.304,218.304,220.176,220.176,218.016,218.016,218.448,218.448
"December 18, 2012",0028931680_03,9575_Partners_LLC,KW,219.024,219.024,231.408,231.408,228.096,228.096,233.424,233.424,231.264,231.264,229.68,229.68,230.256,230.256,228.672,228.672,230.256,230.256,231.984,231.984,236.448,236.448,238.752,238.752,246.816,246.816,253.008,253.008,252.432,252.432,272.448,272.448,284.256,284.256,281.088,281.088,253.728,253.728,277.344,277.344,246.096,246.096,254.016,254.016,241.92,241.92,245.808,245.808,240.192,240.192,230.112,230.112,242.784,242.784,237.312,237.312,221.04,221.04,221.76,221.76,216.432,216.432,210.96,210.96,213.408,213.408,209.808,209.808,199.728,199.728,190.08,190.08,179.712,179.712,172.368,172.368,173.952,173.952,173.088,173.088,178.272,178.272,174.24,174.24,182.016,182.016,176.112,176.112,188.064,188.064,190.08,190.08,189.072,189.072,190.8,190.8
"December 19, 2012",0028931680_03,9575_Partners_LLC,KW,194.112,194.112,211.968,211.968,210.816,210.816,218.16,218.16,214.848,214.848,218.448,218.448,224.928,224.928,222.768,222.768,226.224,226.224,226.512,226.512,229.968,229.968,232.128,232.128,233.712,233.712,241.2,241.2,254.16,254.16,251.28,251.28,261.936,261.936,280.224,280.224,253.008,253.008,241.488,241.488,220.896,220.896,207.36,207.36,208.224,208.224,198.432,198.432,184.032,184.032,170.784,170.784,183.744,183.744,198,198,206.208,206.208,196.848,196.848,195.696,195.696,188.064,188.064,188.352,188.352,190.8,190.8,189.792,189.792,185.472,185.472,178.416,178.416,174.96,174.96,176.112,176.112,175.824,175.824,185.76,185.76,184.896,184.896,182.16,182.16,182.88,182.88,179.28,179.28,187.2,187.2,185.328,185.328,190.656,190.656
"December 20, 2012",0028931680_03,9575_Partners_LLC,KW,192.24,192.24,189.792,189.792,198.288,198.288,201.6,201.6,203.472,203.472,208.656,208.656,206.784,206.784,203.904,203.904,200.304,200.304,199.152,199.152,206.064,206.064,206.928,206.928,208.224,208.224,225.072,225.072,238.464,238.464,227.664,227.664,224.928,224.928,215.856,215.856,207.072,207.072,204.912,204.912,205.632,205.632,198.864,198.864,184.464,184.464,186.768,186.768,181.008,181.008,178.416,178.416,182.592,182.592,175.536,175.536,174.816,174.816,170.352,170.352,175.68,175.68,165.312,165.312,164.592,164.592,165.168,165.168,173.952,173.952,175.104,175.104,169.92,169.92,183.6,183.6,184.464,184.464,198.432,198.432,203.472,203.472,207.36,207.36,207.36,207.36,208.8,208.8,205.488,205.488,210.816,210.816,212.4,212.4,210.816,210.816
"December 21, 2012",0028931680_03,9575_Partners_LLC,KW,214.272,214.272,223.776,223.776,226.08,226.08,233.424,233.424,234.144,234.144,240.768,240.768,254.736,254.736,248.688,248.688,249.408,249.408,256.464,256.464,259.776,259.776,262.08,262.08,267.264,267.264,279.504,279.504,313.056,313.056,337.968,337.968,332.928,332.928,327.888,327.888,332.208,332.208,331.92,331.92,323.712,323.712,291.024,291.024,278.496,278.496,280.368,280.368,258.624,258.624,249.264,249.264,237.888,237.888,255.024,255.024,223.488,223.488,218.016,218.016,211.824,211.824,218.736,218.736,216.72,216.72,221.04,221.04,221.328,221.328,213.12,213.12,203.76,203.76,207.504,207.504,212.976,212.976,221.04,221.04,227.232,227.232,230.544,230.544,232.992,232.992,239.904,239.904,243.36,243.36,251.424,251.424,247.248,247.248,251.28,251.28
"December 22, 2012",0028931680_03,9575_Partners_LLC,KW,256.608,256.608,256.896,256.896,259.488,259.488,256.608,256.608,263.376,263.376,262.656,262.656,262.512,262.512,264.528,264.528,265.248,265.248,262.656,262.656,267.84,267.84,266.688,266.688,268.128,268.128,270.144,270.144,258.048,258.048,250.56,250.56,240.912,240.912,240.624,240.624,226.656,226.656,224.064,224.064,225.792,225.792,216.288,216.288,212.256,212.256,203.472,203.472,197.568,197.568,196.56,196.56,194.112,194.112,195.264,195.264,183.456,183.456,182.448,182.448,182.16,182.16,182.448,182.448,186.912,186.912,199.728,199.728,206.928,206.928,213.264,213.264,211.536,211.536,220.032,220.032,220.752,220.752,219.456,219.456,223.776,223.776,233.136,233.136,229.68,229.68,242.64,242.64,242.352,242.352,247.104,247.104,244.944,244.944,239.472,239.472
"December 23, 2012",0028931680_03,9575_Partners_LLC,KW,249.696,249.696,247.536,247.536,246.384,246.384,248.4,248.4,248.832,248.832,244.512,244.512,250.704,250.704,251.424,251.424,252.432,252.432,253.872,253.872,254.304,254.304,253.44,253.44,257.472,257.472,263.52,263.52,253.584,253.584,250.128,250.128,246.096,246.096,236.448,236.448,229.968,229.968,217.44,217.44,217.728,217.728,219.744,219.744,211.968,211.968,204.768,204.768,202.896,202.896,197.568,197.568,195.12,195.12,192.816,192.816,194.256,194.256,195.408,195.408,196.704,196.704,201.024,201.024,204.048,204.048,213.84,213.84,217.296,217.296,220.752,220.752,221.328,221.328,222.048,222.048,220.032,220.032,230.112,230.112,224.784,224.784,226.224,226.224,231.552,231.552,234.432,234.432,233.712,233.712,234.576,234.576,234,234,230.688,230.688
"December 24, 2012",0028931680_03,9575_Partners_LLC,KW,232.272,232.272,230.112,230.112,228.672,228.672,227.952,227.952,229.248,229.248,224.496,224.496,223.92,223.92,229.392,229.392,243.936,243.936,239.472,239.472,241.488,241.488,241.488,241.488,235.584,235.584,239.76,239.76,234.72,234.72,227.088,227.088,223.2,223.2,217.44,217.44,217.296,217.296,222.912,222.912,220.176,220.176,215.136,215.136,219.6,219.6,214.416,214.416,214.128,214.128,211.968,211.968,211.536,211.536,210.672,210.672,217.872,217.872,218.736,218.736,221.616,221.616,224.496,224.496,232.416,232.416,238.752,238.752,240.048,240.048,239.76,239.76,236.736,236.736,239.184,239.184,240.624,240.624,244.656,244.656,245.232,245.232,245.52,245.52,245.088,245.088,244.368,244.368,247.536,247.536,247.248,247.248,249.696,249.696,249.696,249.696
"December 25, 2012",0028931680_03,9575_Partners_LLC,KW,256.32,256.32,254.448,254.448,253.728,253.728,255.312,255.312,256.176,256.176,257.184,257.184,258.192,258.192,256.608,256.608,261.936,261.936,259.632,259.632,267.552,267.552,263.808,263.808,262.512,262.512,261.216,261.216,257.616,257.616,248.544,248.544,254.736,254.736,247.104,247.104,237.168,237.168,239.04,239.04,230.976,230.976,235.872,235.872,236.448,236.448,229.248,229.248,225.936,225.936,229.104,229.104,230.4,230.4,237.744,237.744,236.016,236.016,239.76,239.76,237.456,237.456,235.872,235.872,241.344,241.344,247.536,247.536,248.4,248.4,248.256,248.256,245.232,245.232,250.992,250.992,246.816,246.816,247.392,247.392,244.512,244.512,248.4,248.4,239.904,239.904,246.096,246.096,243.504,243.504,245.664,245.664,247.104,247.104,247.104,247.104
