Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"September 28, 2013",0028931680_05,9575_Partners_LLC,KW,31.248,31.248,30.996,30.996,31.068,31.068,30.42,30.42,30.78,30.78,30.708,30.708,30.636,30.636,30.42,30.42,30.96,30.96,30.348,30.348,30.492,30.492,30.312,30.312,29.844,29.844,18,18,18.18,18.18,18.072,18.072,19.188,19.188,18.9,18.9,19.26,19.26,19.44,19.44,19.908,19.908,19.44,19.44,19.548,19.548,19.368,19.368,18.396,18.396,19.224,19.224,18.864,18.864,18.9,18.9,19.188,19.188,18.756,18.756,18.54,18.54,19.044,19.044,18.432,18.432,19.008,19.008,18.504,18.504,18.216,18.216,18.468,18.468,28.584,28.584,31.14,31.14,30.816,30.816,30.888,30.888,30.996,30.996,30.636,30.636,30.78,30.78,32.292,32.292,31.716,31.716,31.212,31.212,30.816,30.816
"September 29, 2013",0028931680_05,9575_Partners_LLC,KW,31.104,31.104,30.744,30.744,30.708,30.708,31.248,31.248,30.708,30.708,30.996,30.996,30.744,30.744,30.996,30.996,30.888,30.888,30.888,30.888,30.888,30.888,30.744,30.744,30.924,30.924,20.088,20.088,17.424,17.424,18.504,18.504,17.784,17.784,18.72,18.72,18.072,18.072,18.396,18.396,18.432,18.432,19.26,19.26,20.088,20.088,19.152,19.152,18.864,18.864,19.008,19.008,18.576,18.576,18.648,18.648,18.396,18.396,18.9,18.9,19.116,19.116,18.72,18.72,18.432,18.432,18.864,18.864,19.332,19.332,18.828,18.828,18.576,18.576,21.996,21.996,31.86,31.86,31.356,31.356,30.996,30.996,30.744,30.744,31.644,31.644,30.924,30.924,30.996,30.996,31.068,31.068,31.14,31.14,30.708,30.708
"September 30, 2013",0028931680_05,9575_Partners_LLC,KW,31.032,31.032,30.744,30.744,31.428,31.428,30.636,30.636,31.068,31.068,30.816,30.816,30.924,30.924,30.564,30.564,30.6,30.6,30.672,30.672,30.276,30.276,31.86,31.86,38.124,38.124,28.404,28.404,27.792,27.792,32.076,32.076,35.784,35.784,38.34,38.34,37.692,37.692,36.252,36.252,36.036,36.036,35.784,35.784,37.26,37.26,34.956,34.956,36.468,36.468,35.244,35.244,39.024,39.024,35.748,35.748,35.46,35.46,37.08,37.08,37.008,37.008,36.468,36.468,33.696,33.696,32.184,32.184,30.924,30.924,28.512,28.512,25.668,25.668,28.872,28.872,37.44,37.44,36.108,36.108,35.316,35.316,35.46,35.46,33.624,33.624,33.228,33.228,33.804,33.804,33.84,33.84,32.472,32.472,32.364,32.364
"October 1, 2013",0028931680_05,9575_Partners_LLC,KW,31.932,31.932,32.472,32.472,31.968,31.968,32.148,32.148,32.436,32.436,31.608,31.608,32.076,32.076,31.572,31.572,31.896,31.896,31.428,31.428,31.392,31.392,32.724,32.724,34.884,34.884,30.672,30.672,25.524,25.524,30.204,30.204,32.22,32.22,35.784,35.784,34.992,34.992,37.008,37.008,36.756,36.756,38.124,38.124,40.428,40.428,40.356,40.356,40.104,40.104,39.204,39.204,37.872,37.872,35.496,35.496,38.196,38.196,38.52,38.52,35.532,35.532,34.38,34.38,33.012,33.012,32.544,32.544,30.456,30.456,27.9,27.9,25.632,25.632,30.024,30.024,36.216,36.216,35.424,35.424,35.532,35.532,34.596,34.596,33.624,33.624,32.724,32.724,35.316,35.316,33.768,33.768,33.804,33.804,32.796,32.796
"October 2, 2013",0028931680_05,9575_Partners_LLC,KW,32.112,32.112,31.932,31.932,32.04,32.04,32.04,32.04,31.932,31.932,31.788,31.788,31.824,31.824,31.392,31.392,31.644,31.644,31.176,31.176,31.464,31.464,32.472,32.472,34.668,34.668,27.036,27.036,26.244,26.244,28.62,28.62,32.724,32.724,35.316,35.316,35.136,35.136,38.556,38.556,51.912,51.912,39.132,39.132,36.072,36.072,35.316,35.316,37.116,37.116,35.856,35.856,35.352,35.352,35.892,35.892,36.9,36.9,36.18,36.18,37.8,37.8,39.024,39.024,37.188,37.188,35.388,35.388,34.128,34.128,29.412,29.412,25.56,25.56,30.636,30.636,37.08,37.08,35.424,35.424,36.108,36.108,33.984,33.984,33.732,33.732,32.94,32.94,34.092,34.092,33.408,33.408,32.868,32.868,32.184,32.184
"October 3, 2013",0028931680_05,9575_Partners_LLC,KW,32.4,32.4,32.112,32.112,31.212,31.212,31.644,31.644,31.356,31.356,31.644,31.644,31.392,31.392,31.608,31.608,31.716,31.716,31.104,31.104,30.888,30.888,32.94,32.94,33.876,33.876,35.244,35.244,24.948,24.948,28.62,28.62,33.588,33.588,34.308,34.308,36,36,36.18,36.18,36.936,36.936,35.928,35.928,35.892,35.892,37.152,37.152,37.404,37.404,37.656,37.656,36.576,36.576,36.504,36.504,35.64,35.64,34.668,34.668,34.272,34.272,33.768,33.768,33.48,33.48,31.752,31.752,29.916,29.916,27.468,27.468,26.1,26.1,34.92,34.92,37.548,37.548,35.46,35.46,36.648,36.648,36.072,36.072,34.344,34.344,33.516,33.516,34.848,34.848,33.48,33.48,32.724,32.724,33.624,33.624
"October 4, 2013",0028931680_05,9575_Partners_LLC,KW,32.976,32.976,33.264,33.264,32.256,32.256,32.652,32.652,32.328,32.328,31.752,31.752,32.292,32.292,31.572,31.572,31.968,31.968,31.392,31.392,31.428,31.428,32.976,32.976,35.496,35.496,30.168,30.168,25.596,25.596,28.404,28.404,29.736,29.736,32.832,32.832,34.92,34.92,33.912,33.912,33.948,33.948,39.672,39.672,39.924,39.924,35.784,35.784,33.84,33.84,32.76,32.76,35.172,35.172,38.556,38.556,39.024,39.024,34.992,34.992,34.776,34.776,35.928,35.928,34.668,34.668,32.58,32.58,29.988,29.988,28.836,28.836,27.684,27.684,35.568,35.568,33.912,33.912,34.416,34.416,34.812,34.812,34.308,34.308,32.868,32.868,31.608,31.608,32.76,32.76,31.644,31.644,31.716,31.716,32.076,32.076
"October 5, 2013",0028931680_05,9575_Partners_LLC,KW,31.032,31.032,31.5,31.5,30.744,30.744,30.924,30.924,31.284,31.284,31.284,31.284,30.78,30.78,30.996,30.996,31.176,31.176,30.78,30.78,30.492,30.492,31.392,31.392,30.636,30.636,23.976,23.976,18.54,18.54,18.504,18.504,18.504,18.504,18.252,18.252,18.612,18.612,19.008,19.008,18.216,18.216,19.152,19.152,19.188,19.188,19.044,19.044,18.504,18.504,19.152,19.152,19.188,19.188,18.972,18.972,18.648,18.648,18.972,18.972,18.648,18.648,18.504,18.504,22.428,22.428,18.36,18.36,19.116,19.116,18.36,18.36,19.404,19.404,30.024,30.024,31.968,31.968,32.076,32.076,31.14,31.14,31.32,31.32,31.572,31.572,30.816,30.816,32.436,32.436,31.932,31.932,31.572,31.572,31.212,31.212
"October 6, 2013",0028931680_05,9575_Partners_LLC,KW,31.176,31.176,31.464,31.464,30.96,30.96,31.176,31.176,31.464,31.464,31.608,31.608,30.888,30.888,31.284,31.284,31.032,31.032,30.96,30.96,31.32,31.32,31.356,31.356,31.104,31.104,30.528,30.528,17.964,17.964,18.612,18.612,18.432,18.432,19.296,19.296,19.62,19.62,18.936,18.936,19.296,19.296,20.376,20.376,19.764,19.764,19.476,19.476,19.26,19.26,18.936,18.936,18.756,18.756,19.008,19.008,19.404,19.404,19.116,19.116,19.08,19.08,19.116,19.116,19.044,19.044,19.008,19.008,18.648,18.648,18.54,18.54,21.096,21.096,31.392,31.392,31.032,31.032,31.068,31.068,31.212,31.212,31.14,31.14,31.32,31.32,30.96,30.96,31.572,31.572,31.284,31.284,31.356,31.356,31.284,31.284
"October 7, 2013",0028931680_05,9575_Partners_LLC,KW,30.816,30.816,31.032,31.032,30.924,30.924,30.744,30.744,30.924,30.924,30.996,30.996,30.528,30.528,30.708,30.708,30.996,30.996,30.276,30.276,30.708,30.708,32.904,32.904,35.64,35.64,30.312,30.312,25.596,25.596,29.232,29.232,30.42,30.42,34.164,34.164,35.496,35.496,38.484,38.484,39.168,39.168,39.24,39.24,40.824,40.824,39.276,39.276,39.204,39.204,36.684,36.684,36.612,36.612,35.532,35.532,36.144,36.144,39.132,39.132,38.7,38.7,38.448,38.448,38.844,38.844,36.54,36.54,33.768,33.768,27.72,27.72,25.2,25.2,32.328,32.328,36.828,36.828,35.856,35.856,35.424,35.424,35.568,35.568,32.976,32.976,33.372,33.372,33.588,33.588,32.724,32.724,33.3,33.3,32.292,32.292
"October 8, 2013",0028931680_05,9575_Partners_LLC,KW,32.292,32.292,32.256,32.256,32.256,32.256,31.788,31.788,32.22,32.22,32.04,32.04,32.112,32.112,31.212,31.212,31.932,31.932,31.284,31.284,31.104,31.104,33.3,33.3,34.956,34.956,29.412,29.412,25.956,25.956,29.448,29.448,35.604,35.604,37.62,37.62,37.62,37.62,41.148,41.148,40.464,40.464,39.816,39.816,38.88,38.88,37.008,37.008,36.288,36.288,35.424,35.424,35.676,35.676,34.92,34.92,35.1,35.1,35.028,35.028,34.668,34.668,34.38,34.38,34.056,34.056,36,36,34.272,34.272,32.112,32.112,31.428,31.428,41.04,41.04,41.616,41.616,40.536,40.536,36.936,36.936,35.712,35.712,34.164,34.164,33.66,33.66,35.46,35.46,34.2,34.2,33.876,33.876,32.472,32.472
"October 9, 2013",0028931680_05,9575_Partners_LLC,KW,32.22,32.22,32.292,32.292,32.04,32.04,31.896,31.896,32.04,32.04,31.824,31.824,32.544,32.544,32.292,32.292,32.112,32.112,31.392,31.392,31.572,31.572,33.228,33.228,34.956,34.956,31.5,31.5,27.432,27.432,29.808,29.808,33.732,33.732,34.704,34.704,36.072,36.072,37.26,37.26,37.08,37.08,37.116,37.116,38.772,38.772,38.304,38.304,38.7,38.7,37.476,37.476,36.936,36.936,36.684,36.684,36.18,36.18,34.92,34.92,34.344,34.344,35.676,35.676,34.74,34.74,32.544,32.544,29.664,29.664,27.576,27.576,26.244,26.244,34.236,34.236,36.576,36.576,34.38,34.38,36.216,36.216,35.136,35.136,33.552,33.552,33.552,33.552,33.912,33.912,33.012,33.012,33.768,33.768,32.688,32.688
"October 10, 2013",0028931680_05,9575_Partners_LLC,KW,32.58,32.58,32.328,32.328,31.896,31.896,32.364,32.364,32.184,32.184,31.86,31.86,33.48,33.48,32.796,32.796,32.184,32.184,31.86,31.86,31.68,31.68,32.616,32.616,34.416,34.416,30.024,30.024,26.1,26.1,28.512,28.512,30.708,30.708,33.732,33.732,36.072,36.072,35.604,35.604,36.72,36.72,36.72,36.72,37.332,37.332,39.204,39.204,38.16,38.16,35.892,35.892,36.108,36.108,34.632,34.632,36.792,36.792,39.888,39.888,38.628,38.628,34.848,34.848,34.488,34.488,32.364,32.364,29.952,29.952,27.828,27.828,26.388,26.388,37.296,37.296,36.54,36.54,35.424,35.424,35.136,35.136,35.352,35.352,34.164,34.164,32.652,32.652,34.92,34.92,33.156,33.156,33.732,33.732,32.256,32.256
"October 11, 2013",0028931680_05,9575_Partners_LLC,KW,31.86,31.86,31.932,31.932,31.896,31.896,31.5,31.5,32.112,32.112,32.22,32.22,32.184,32.184,31.752,31.752,31.932,31.932,31.068,31.068,32.184,32.184,33.3,33.3,33.948,33.948,31.32,31.32,26.388,26.388,29.268,29.268,32.976,32.976,34.704,34.704,34.668,34.668,35.352,35.352,38.412,38.412,37.908,37.908,38.664,38.664,36.18,36.18,34.128,34.128,33.804,33.804,33.84,33.84,36.468,36.468,36.54,36.54,33.984,33.984,32.292,32.292,32.04,32.04,31.104,31.104,28.908,28.908,27.108,27.108,25.344,25.344,24.192,24.192,35.892,35.892,34.344,34.344,33.624,33.624,34.668,34.668,34.74,34.74,33.084,33.084,32.436,32.436,32.976,32.976,32.148,32.148,32.148,32.148,31.896,31.896
"October 12, 2013",0028931680_05,9575_Partners_LLC,KW,31.644,31.644,31.5,31.5,31.32,31.32,31.752,31.752,31.536,31.536,31.824,31.824,31.608,31.608,31.428,31.428,31.176,31.176,31.104,31.104,31.68,31.68,30.996,30.996,31.068,31.068,25.128,25.128,18.216,18.216,18.54,18.54,18.648,18.648,18.792,18.792,18.468,18.468,18.828,18.828,19.656,19.656,19.224,19.224,19.476,19.476,18.936,18.936,19.404,19.404,18.684,18.684,18.936,18.936,18.972,18.972,18.432,18.432,19.584,19.584,19.584,19.584,19.08,19.08,18.936,18.936,19.512,19.512,19.188,19.188,18.9,18.9,19.512,19.512,31.716,31.716,32.184,32.184,31.716,31.716,31.536,31.536,31.212,31.212,31.14,31.14,30.672,30.672,32.256,32.256,31.716,31.716,31.212,31.212,30.924,30.924
"October 13, 2013",0028931680_05,9575_Partners_LLC,KW,31.14,31.14,31.428,31.428,30.78,30.78,31.248,31.248,31.176,31.176,31.212,31.212,30.672,30.672,31.248,31.248,30.996,30.996,30.924,30.924,30.78,30.78,31.176,31.176,30.78,30.78,25.452,25.452,18.072,18.072,18.504,18.504,17.892,17.892,18.252,18.252,18.828,18.828,18.54,18.54,18.936,18.936,18.864,18.864,18.756,18.756,18.684,18.684,18.252,18.252,18.9,18.9,18.648,18.648,18.468,18.468,18.756,18.756,18.396,18.396,18.828,18.828,18.648,18.648,19.332,19.332,18.432,18.432,18.432,18.432,18.432,18.432,18.324,18.324,31.032,31.032,31.464,31.464,30.816,30.816,31.248,31.248,30.636,30.636,30.924,30.924,30.924,30.924,30.888,30.888,31.14,31.14,30.744,30.744,30.96,30.96
"October 14, 2013",0028931680_05,9575_Partners_LLC,KW,30.096,30.096,30.168,30.168,30.312,30.312,29.988,29.988,30.168,30.168,30.096,30.096,30.384,30.384,29.844,29.844,30.24,30.24,29.988,29.988,29.916,29.916,31.248,31.248,34.776,34.776,33.84,33.84,24.156,24.156,28.44,28.44,32.688,32.688,36.684,36.684,37.224,37.224,36.792,36.792,36.828,36.828,36.18,36.18,36.468,36.468,37.476,37.476,38.952,38.952,36.9,36.9,37.152,37.152,36.324,36.324,36.612,36.612,36.432,36.432,36.18,36.18,35.892,35.892,33.948,33.948,32.076,32.076,28.692,28.692,26.568,26.568,28.656,28.656,37.188,37.188,35.136,35.136,34.956,34.956,34.956,34.956,34.344,34.344,34.2,34.2,33.084,33.084,32.832,32.832,33.408,33.408,32.436,32.436,32.58,32.58
"October 15, 2013",0028931680_05,9575_Partners_LLC,KW,31.464,31.464,31.464,31.464,30.888,30.888,31.428,31.428,31.14,31.14,31.428,31.428,30.924,30.924,31.212,31.212,30.996,30.996,30.924,30.924,31.32,31.32,32.94,32.94,34.344,34.344,36.468,36.468,29.628,29.628,29.052,29.052,32.4,32.4,34.488,34.488,36.72,36.72,36.18,36.18,39.312,39.312,41.04,41.04,41.364,41.364,37.584,37.584,38.664,38.664,37.692,37.692,38.412,38.412,36.684,36.684,38.844,38.844,37.296,37.296,37.476,37.476,35.64,35.64,34.488,34.488,31.968,31.968,30.636,30.636,29.484,29.484,29.016,29.016,38.232,38.232,36.828,36.828,35.568,35.568,36.36,36.36,35.748,35.748,34.74,34.74,33.696,33.696,36.072,36.072,33.66,33.66,33.264,33.264,32.22,32.22
"October 16, 2013",0028931680_05,9575_Partners_LLC,KW,31.896,31.896,32.328,32.328,31.536,31.536,31.32,31.32,31.356,31.356,31.356,31.356,31.248,31.248,30.996,30.996,31.392,31.392,31.14,31.14,31.104,31.104,36.324,36.324,38.844,38.844,40.392,40.392,30.78,30.78,28.764,28.764,31.428,31.428,34.74,34.74,35.568,35.568,36,36,36.216,36.216,39.024,39.024,39.672,39.672,40.896,40.896,40.896,40.896,39.744,39.744,39.276,39.276,40.356,40.356,37.908,37.908,34.452,34.452,33.912,33.912,35.172,35.172,34.308,34.308,31.716,31.716,29.304,29.304,27,27,34.992,34.992,36.684,36.684,34.884,34.884,34.56,34.56,34.272,34.272,34.092,34.092,33.12,33.12,32.94,32.94,33.624,33.624,32.904,32.904,31.716,31.716,31.824,31.824
"October 17, 2013",0028931680_05,9575_Partners_LLC,KW,31.428,31.428,31.644,31.644,31.464,31.464,31.68,31.68,31.284,31.284,30.96,30.96,30.888,30.888,30.888,30.888,30.744,30.744,31.356,31.356,30.6,30.6,32.22,32.22,36.072,36.072,37.008,37.008,35.028,35.028,29.664,29.664,33.264,33.264,37.188,37.188,38.052,38.052,39.276,39.276,36,36,36.792,36.792,36.9,36.9,37.26,37.26,37.224,37.224,39.78,39.78,41.436,41.436,40.356,40.356,40.104,40.104,38.484,38.484,39.096,39.096,38.7,38.7,37.404,37.404,35.064,35.064,29.916,29.916,27.828,27.828,30.6,30.6,37.62,37.62,36.54,36.54,35.28,35.28,36.576,36.576,36.036,36.036,33.804,33.804,33.552,33.552,34.452,34.452,33.408,33.408,33.264,33.264,31.824,31.824
"October 18, 2013",0028931680_05,9575_Partners_LLC,KW,32.58,32.58,31.644,31.644,32.04,32.04,31.464,31.464,31.716,31.716,31.896,31.896,31.248,31.248,31.068,31.068,31.104,31.104,31.32,31.32,30.996,30.996,32.616,32.616,34.704,34.704,34.956,34.956,25.74,25.74,28.26,28.26,34.596,34.596,38.088,38.088,39.024,39.024,36.252,36.252,37.008,37.008,37.044,37.044,36.972,36.972,36.288,36.288,34.272,34.272,32.616,32.616,36.36,36.36,36.972,36.972,36.288,36.288,38.376,38.376,38.628,38.628,37.764,37.764,36.072,36.072,30.528,30.528,27.216,27.216,25.488,25.488,36.072,36.072,35.712,35.712,33.588,33.588,32.94,32.94,33.588,33.588,33.984,33.984,32.328,32.328,32.004,32.004,32.364,32.364,30.996,30.996,31.572,31.572,32.22,32.22
"October 19, 2013",0028931680_05,9575_Partners_LLC,KW,30.816,30.816,31.176,31.176,30.852,30.852,31.104,31.104,30.528,30.528,30.636,30.636,31.14,31.14,30.924,30.924,30.528,30.528,30.852,30.852,30.78,30.78,30.456,30.456,30.636,30.636,30.924,30.924,19.8,19.8,17.892,17.892,18.648,18.648,19.044,19.044,18.504,18.504,18.972,18.972,19.116,19.116,19.548,19.548,18.936,18.936,18.936,18.936,18.936,18.936,19.26,19.26,19.08,19.08,19.044,19.044,18.936,18.936,18.9,18.9,18.252,18.252,18.54,18.54,18.576,18.576,18.9,18.9,18.576,18.576,18.792,18.792,28.656,28.656,31.104,31.104,31.104,31.104,31.068,31.068,30.744,30.744,30.96,30.96,31.32,31.32,31.104,31.104,32.04,32.04,31.788,31.788,30.996,30.996,30.888,30.888
"October 20, 2013",0028931680_05,9575_Partners_LLC,KW,30.888,30.888,30.636,30.636,31.356,31.356,31.032,31.032,31.248,31.248,30.816,30.816,31.068,31.068,30.708,30.708,30.816,30.816,30.744,30.744,31.104,31.104,30.528,30.528,30.924,30.924,29.412,29.412,18,18,17.82,17.82,18.036,18.036,18.54,18.54,18.756,18.756,18.612,18.612,18.864,18.864,19.08,19.08,19.008,19.008,18.468,18.468,18.36,18.36,19.152,19.152,18.432,18.432,18.756,18.756,18.432,18.432,18.864,18.864,18.432,18.432,18.432,18.432,18.324,18.324,18.468,18.468,17.784,17.784,18.18,18.18,28.44,28.44,30.996,30.996,30.528,30.528,30.672,30.672,30.816,30.816,31.212,31.212,31.104,31.104,31.356,31.356,31.104,31.104,30.924,30.924,30.672,30.672,30.6,30.6
"October 21, 2013",0028931680_05,9575_Partners_LLC,KW,30.456,30.456,30.708,30.708,30.744,30.744,30.528,30.528,30.708,30.708,30.528,30.528,30.78,30.78,30.276,30.276,30.852,30.852,30.384,30.384,30.348,30.348,31.788,31.788,35.172,35.172,36.144,36.144,34.272,34.272,29.916,29.916,36.648,36.648,38.052,38.052,41.58,41.58,41.688,41.688,39.42,39.42,37.548,37.548,38.196,38.196,37.008,37.008,37.98,37.98,35.892,35.892,39.096,39.096,39.06,39.06,35.388,35.388,36.252,36.252,36.108,36.108,35.676,35.676,33.552,33.552,33.084,33.084,31.86,31.86,27.288,27.288,31.104,31.104,36.864,36.864,35.532,35.532,34.272,34.272,33.408,33.408,33.444,33.444,32.724,32.724,32.76,32.76,33.156,33.156,32.148,32.148,31.284,31.284,32.148,32.148
"October 22, 2013",0028931680_05,9575_Partners_LLC,KW,30.924,30.924,30.924,30.924,31.068,31.068,30.852,30.852,30.78,30.78,30.384,30.384,31.104,31.104,30.492,30.492,30.564,30.564,30.564,30.564,30.672,30.672,31.572,31.572,34.236,34.236,35.028,35.028,26.928,26.928,31.932,31.932,34.632,34.632,38.448,38.448,37.512,37.512,41.58,41.58,42.048,42.048,41.328,41.328,38.664,38.664,36.648,36.648,38.16,38.16,37.26,37.26,40.788,40.788,41.112,41.112,41.076,41.076,40.644,40.644,40.86,40.86,38.448,38.448,35.28,35.28,32.904,32.904,30.708,30.708,27.612,27.612,37.404,37.404,38.34,38.34,38.016,38.016,35.316,35.316,36.9,36.9,39.6,39.6,37.476,37.476,37.512,37.512,38.376,38.376,34.092,34.092,32.688,32.688,33.264,33.264
"October 23, 2013",0028931680_05,9575_Partners_LLC,KW,31.572,31.572,31.608,31.608,31.752,31.752,31.968,31.968,31.248,31.248,31.644,31.644,31.68,31.68,31.212,31.212,31.284,31.284,31.068,31.068,31.176,31.176,32.256,32.256,34.992,34.992,36.792,36.792,27.504,27.504,34.92,34.92,35.136,35.136,39.852,39.852,40.392,40.392,36.972,36.972,36.648,36.648,36.936,36.936,37.08,37.08,38.484,38.484,41.04,41.04,42.012,42.012,47.088,47.088,42.336,42.336,40.86,40.86,41.832,41.832,39.024,39.024,38.952,38.952,32.508,32.508,31.608,31.608,29.556,29.556,27,27,35.352,35.352,37.692,37.692,34.812,34.812,34.38,34.38,34.236,34.236,34.056,34.056,32.796,32.796,32.04,32.04,31.824,31.824,32.004,32.004,31.464,31.464,32.04,32.04
"October 24, 2013",0028931680_05,9575_Partners_LLC,KW,30.672,30.672,30.384,30.384,30.744,30.744,30.168,30.168,30.708,30.708,30.132,30.132,30.456,30.456,30.312,30.312,30.204,30.204,30.204,30.204,30.708,30.708,34.2,34.2,35.82,35.82,39.96,39.96,31.824,31.824,32.328,32.328,36.576,36.576,41.472,41.472,38.448,38.448,39.744,39.744,38.592,38.592,39.096,39.096,36.792,36.792,37.584,37.584,36.648,36.648,36.036,36.036,38.16,38.16,36.216,36.216,34.632,34.632,33.948,33.948,34.236,34.236,33.984,33.984,32.652,32.652,30.96,30.96,28.656,28.656,26.028,26.028,36.792,36.792,37.836,37.836,36,36,34.344,34.344,34.452,34.452,34.812,34.812,32.94,32.94,31.716,31.716,33.516,33.516,32.364,32.364,31.896,31.896,32.004,32.004
"October 25, 2013",0028931680_05,9575_Partners_LLC,KW,31.212,31.212,30.06,30.06,30.24,30.24,30.24,30.24,29.952,29.952,29.988,29.988,30.204,30.204,30.096,30.096,29.772,29.772,30.096,30.096,29.916,29.916,31.32,31.32,34.02,34.02,38.808,38.808,26.964,26.964,29.484,29.484,32.364,32.364,35.064,35.064,35.28,35.28,35.172,35.172,34.776,34.776,35.316,35.316,36.108,36.108,38.376,38.376,38.448,38.448,36.828,36.828,37.404,37.404,37.908,37.908,37.188,37.188,36.9,36.9,32.328,32.328,32.436,32.436,31.932,31.932,29.34,29.34,26.136,26.136,23.904,23.904,32.22,32.22,35.712,35.712,34.236,34.236,33.84,33.84,33.876,33.876,33.192,33.192,31.932,31.932,31.068,31.068,31.68,31.68,31.68,31.68,30.852,30.852,30.96,30.96
"October 26, 2013",0028931680_05,9575_Partners_LLC,KW,31.284,31.284,29.988,29.988,29.808,29.808,29.736,29.736,29.772,29.772,29.88,29.88,29.484,29.484,29.736,29.736,29.484,29.484,29.7,29.7,29.664,29.664,29.556,29.556,29.556,29.556,30.06,30.06,22.968,22.968,17.712,17.712,17.892,17.892,17.496,17.496,17.928,17.928,18.108,18.108,18.108,18.108,17.856,17.856,18.9,18.9,18.648,18.648,18.288,18.288,17.892,17.892,17.892,17.892,18.036,18.036,18,18,17.856,17.856,18.252,18.252,17.964,17.964,19.08,19.08,18.18,18.18,17.856,17.856,17.388,17.388,26.532,26.532,30.42,30.42,30.348,30.348,29.844,29.844,30.204,30.204,29.844,29.844,30.168,30.168,29.736,29.736,31.212,31.212,30.672,30.672,30.204,30.204,30.096,30.096
"October 27, 2013",0028931680_05,9575_Partners_LLC,KW,30.024,30.024,29.952,29.952,29.7,29.7,29.736,29.736,29.52,29.52,29.952,29.952,29.772,29.772,29.772,29.772,29.52,29.52,29.232,29.232,29.88,29.88,29.484,29.484,30.384,30.384,29.448,29.448,18.9,18.9,17.388,17.388,18.792,18.792,18.252,18.252,19.008,19.008,18.54,18.54,18.216,18.216,18.9,18.9,18.684,18.684,18.36,18.36,18.36,18.36,18.288,18.288,17.64,17.64,17.388,17.388,17.496,17.496,17.28,17.28,18.252,18.252,17.892,17.892,17.496,17.496,17.136,17.136,17.604,17.604,17.244,17.244,26.244,26.244,30.096,30.096,29.916,29.916,29.736,29.736,30.06,30.06,29.808,29.808,29.916,29.916,30.096,30.096,29.772,29.772,29.916,29.916,29.88,29.88,29.88,29.88
"October 28, 2013",0028931680_05,9575_Partners_LLC,KW,29.412,29.412,29.412,29.412,29.34,29.34,29.772,29.772,29.412,29.412,29.808,29.808,29.772,29.772,29.34,29.34,29.196,29.196,29.16,29.16,29.196,29.196,30.312,30.312,33.228,33.228,35.424,35.424,27.612,27.612,27.864,27.864,34.956,34.956,38.736,38.736,38.916,38.916,37.98,37.98,38.952,38.952,39.024,39.024,38.484,38.484,38.088,38.088,38.232,38.232,36.504,36.504,36.252,36.252,35.352,35.352,34.668,34.668,33.48,33.48,33.012,33.012,32.76,32.76,31.608,31.608,30.528,30.528,27.9,27.9,30.024,30.024,37.944,37.944,37.764,37.764,35.856,35.856,33.732,33.732,34.776,34.776,33.588,33.588,33.408,33.408,33.408,33.408,32.472,32.472,32.4,32.4,31.968,31.968,32.364,32.364
"October 29, 2013",0028931680_05,9575_Partners_LLC,KW,30.852,30.852,30.996,30.996,30.168,30.168,30.06,30.06,30.24,30.24,29.844,29.844,30.204,30.204,29.952,29.952,29.88,29.88,30.096,30.096,29.664,29.664,31.14,31.14,32.976,32.976,36.432,36.432,29.376,29.376,31.176,31.176,34.992,34.992,36.576,36.576,38.808,38.808,37.512,37.512,37.872,37.872,37.548,37.548,37.476,37.476,34.92,34.92,34.632,34.632,35.748,35.748,36.432,36.432,35.424,35.424,34.488,34.488,35.064,35.064,35.568,35.568,34.416,34.416,34.056,34.056,32.112,32.112,28.548,28.548,26.532,26.532,37.44,37.44,37.26,37.26,35.568,35.568,34.776,34.776,34.632,34.632,34.452,34.452,32.076,32.076,31.788,31.788,33.444,33.444,32.832,32.832,32.436,32.436,32.076,32.076
