Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"August 19, 2012",0028931680_02,9575_Partners_LLC,KW,61.56,61.56,65.232,65.232,63.288,63.288,61.2,61.2,62.64,62.64,59.472,59.472,60.192,60.192,64.368,64.368,65.736,65.736,64.728,64.728,66.456,66.456,64.296,64.296,61.344,61.344,67.176,67.176,73.44,73.44,65.016,65.016,63.288,63.288,62.352,62.352,61.416,61.416,63.216,63.216,56.304,56.304,64.368,64.368,57.96,57.96,58.968,58.968,61.416,61.416,61.128,61.128,57.96,57.96,60.768,60.768,60.336,60.336,59.04,59.04,57.384,57.384,58.32,58.32,59.472,59.472,57.816,57.816,62.856,62.856,58.32,58.32,59.688,59.688,57.888,57.888,61.632,61.632,57.168,57.168,61.704,61.704,64.728,64.728,62.568,62.568,63.144,63.144,63.144,63.144,59.184,59.184,57.888,57.888,66.024,66.024
"August 20, 2012",0028931680_02,9575_Partners_LLC,KW,60.912,60.912,61.56,61.56,59.976,59.976,65.16,65.16,64.008,64.008,64.8,64.8,62.712,62.712,60.624,60.624,71.28,71.28,66.24,66.24,64.368,64.368,64.944,64.944,72.36,72.36,95.472,95.472,101.088,101.088,118.872,118.872,144,144,162.72,162.72,183.96,183.96,189.72,189.72,185.328,185.328,188.64,188.64,177.192,177.192,176.616,176.616,178.2,178.2,175.968,175.968,181.584,181.584,191.088,191.088,188.424,188.424,184.896,184.896,176.112,176.112,171,171,167.544,167.544,165.384,165.384,164.808,164.808,153.432,153.432,135,135,129.888,129.888,130.248,130.248,143.352,143.352,127.512,127.512,111.384,111.384,100.368,100.368,87.336,87.336,79.704,79.704,73.872,73.872,69.192,69.192,58.896,58.896
"August 21, 2012",0028931680_02,9575_Partners_LLC,KW,56.808,56.808,56.304,56.304,58.176,58.176,56.448,56.448,54.936,54.936,52.992,52.992,57.168,57.168,55.656,55.656,61.776,61.776,57.528,57.528,59.976,59.976,68.904,68.904,77.184,77.184,92.664,92.664,97.2,97.2,117.504,117.504,149.256,149.256,162.648,162.648,165.672,165.672,179.712,179.712,179.64,179.64,175.248,175.248,170.496,170.496,168.84,168.84,173.736,173.736,173.88,173.88,170.28,170.28,172.728,172.728,172.152,172.152,171.864,171.864,171.648,171.648,171.36,171.36,176.04,176.04,165.168,165.168,148.032,148.032,134.424,134.424,123.984,123.984,126.72,126.72,124.776,124.776,114.984,114.984,110.664,110.664,112.248,112.248,103.968,103.968,93.456,93.456,80.496,80.496,74.16,74.16,69.336,69.336,62.352,62.352
"August 22, 2012",0028931680_02,9575_Partners_LLC,KW,54.144,54.144,56.304,56.304,55.8,55.8,57.672,57.672,52.632,52.632,52.848,52.848,55.512,55.512,51.48,51.48,48.312,48.312,40.392,40.392,44.28,44.28,48.672,48.672,56.016,56.016,73.944,73.944,82.08,82.08,100.656,100.656,135.936,135.936,153.504,153.504,153.216,153.216,161.496,161.496,158.4,158.4,160.128,160.128,159.408,159.408,158.832,158.832,158.904,158.904,157.464,157.464,157.32,157.32,155.736,155.736,161.568,161.568,160.92,160.92,154.368,154.368,150.984,150.984,148.824,148.824,140.616,140.616,131.4,131.4,127.8,127.8,122.256,122.256,110.664,110.664,109.944,109.944,99.72,99.72,92.664,92.664,90.72,90.72,76.752,76.752,69.984,69.984,59.04,59.04,53.064,53.064,49.464,49.464,54.288,54.288
"August 23, 2012",0028931680_02,9575_Partners_LLC,KW,45.576,45.576,39.024,39.024,39.024,39.024,40.104,40.104,39.528,39.528,45.072,45.072,39.6,39.6,38.304,38.304,38.448,38.448,41.04,41.04,42.48,42.48,39.888,39.888,50.472,50.472,67.464,67.464,80.784,80.784,96.768,96.768,127.296,127.296,141.84,141.84,150.624,150.624,151.704,151.704,155.304,155.304,154.368,154.368,156.312,156.312,158.184,158.184,158.688,158.688,167.688,167.688,170.424,170.424,174.96,174.96,171.072,171.072,175.104,175.104,172.512,172.512,169.416,169.416,168.552,168.552,155.664,155.664,145.368,145.368,136.152,136.152,123.696,123.696,120.96,120.96,126.072,126.072,120.6,120.6,109.008,109.008,109.152,109.152,96.336,96.336,85.032,85.032,79.056,79.056,70.344,70.344,72.576,72.576,72.432,72.432
"August 24, 2012",0028931680_02,9575_Partners_LLC,KW,67.464,67.464,65.88,65.88,67.464,67.464,66.888,66.888,64.368,64.368,68.76,68.76,66.024,66.024,66.744,66.744,64.656,64.656,67.176,67.176,66.096,66.096,72,72,77.328,77.328,96.048,96.048,114.552,114.552,124.272,124.272,148.68,148.68,160.056,160.056,166.824,166.824,166.968,166.968,168.912,168.912,177.12,177.12,175.464,175.464,172.296,172.296,167.04,167.04,171.288,171.288,169.848,169.848,168.84,168.84,169.632,169.632,168.768,168.768,162.864,162.864,158.544,158.544,148.32,148.32,137.664,137.664,127.584,127.584,123.264,123.264,119.376,119.376,120.024,120.024,117.216,117.216,114.84,114.84,108.36,108.36,101.16,101.16,92.52,92.52,88.992,88.992,77.184,77.184,71.712,71.712,71.064,71.064,61.416,61.416
"August 25, 2012",0028931680_02,9575_Partners_LLC,KW,55.152,55.152,55.728,55.728,56.016,56.016,56.088,56.088,54.144,54.144,56.016,56.016,55.008,55.008,55.944,55.944,55.296,55.296,53.28,53.28,55.296,55.296,54.36,54.36,54.72,54.72,53.856,53.856,56.088,56.088,58.248,58.248,68.76,68.76,71.424,71.424,69.84,69.84,71.712,71.712,69.696,69.696,80.064,80.064,85.536,85.536,81,81,74.232,74.232,72.648,72.648,69.12,69.12,57.816,57.816,59.04,59.04,58.032,58.032,57.024,57.024,61.416,61.416,58.68,58.68,59.184,59.184,56.52,56.52,59.04,59.04,57.096,57.096,57.6,57.6,60.264,60.264,55.656,55.656,61.056,61.056,59.328,59.328,61.704,61.704,58.608,58.608,56.088,56.088,58.68,58.68,58.896,58.896,54.864,54.864
"August 26, 2012",0028931680_02,9575_Partners_LLC,KW,56.592,56.592,57.096,57.096,55.944,55.944,57.456,57.456,58.176,58.176,57.24,57.24,56.088,56.088,58.032,58.032,57.528,57.528,57.384,57.384,54.144,54.144,58.968,58.968,56.88,56.88,56.808,56.808,56.016,56.016,57.168,57.168,58.752,58.752,56.664,56.664,54.648,54.648,58.032,58.032,59.688,59.688,58.968,58.968,58.68,58.68,56.952,56.952,58.32,58.32,59.04,59.04,57.744,57.744,57.24,57.24,60.048,60.048,59.328,59.328,59.976,59.976,59.256,59.256,60.624,60.624,62.28,62.28,61.56,61.56,63.36,63.36,61.2,61.2,60.696,60.696,55.8,55.8,55.8,55.8,59.328,59.328,58.032,58.032,56.664,56.664,57.528,57.528,58.824,58.824,64.296,64.296,63.144,63.144,58.176,58.176
"August 27, 2012",0028931680_02,9575_Partners_LLC,KW,56.664,56.664,55.728,55.728,62.424,62.424,64.728,64.728,61.992,61.992,60.696,60.696,60.552,60.552,57.96,57.96,59.976,59.976,61.272,61.272,70.848,70.848,75.384,75.384,87.336,87.336,101.088,101.088,109.728,109.728,121.176,121.176,146.52,146.52,154.008,154.008,169.344,169.344,170.784,170.784,171.36,171.36,169.56,169.56,168.192,168.192,173.016,173.016,171.72,171.72,168.408,168.408,171.36,171.36,169.344,169.344,171.072,171.072,169.416,169.416,170.208,170.208,163.224,163.224,161.064,161.064,154.008,154.008,142.2,142.2,133.056,133.056,122.688,122.688,121.032,121.032,121.464,121.464,117.216,117.216,117.144,117.144,106.632,106.632,98.28,98.28,79.92,79.92,73.728,73.728,67.176,67.176,65.52,65.52,63.36,63.36
"August 28, 2012",0028931680_02,9575_Partners_LLC,KW,57.096,57.096,55.08,55.08,55.368,55.368,57.24,57.24,60.192,60.192,60.192,60.192,59.688,59.688,60.768,60.768,60.552,60.552,63.792,63.792,63.648,63.648,64.008,64.008,70.56,70.56,86.832,86.832,107.208,107.208,124.776,124.776,144.792,144.792,159.264,159.264,171.432,171.432,173.232,173.232,171.216,171.216,177.84,177.84,175.464,175.464,180,180,176.4,176.4,174.888,174.888,175.608,175.608,174.744,174.744,174.96,174.96,169.56,169.56,167.112,167.112,164.448,164.448,158.328,158.328,152.856,152.856,142.848,142.848,133.92,133.92,127.584,127.584,124.632,124.632,124.272,124.272,122.472,122.472,112.752,112.752,104.76,104.76,98.64,98.64,90.936,90.936,79.056,79.056,73.44,73.44,69.768,69.768,61.776,61.776
"August 29, 2012",0028931680_02,9575_Partners_LLC,KW,59.904,59.904,56.52,56.52,57.168,57.168,56.304,56.304,55.008,55.008,59.544,59.544,60.984,60.984,64.656,64.656,59.4,59.4,56.952,56.952,58.176,58.176,65.16,65.16,72,72,88.56,88.56,97.992,97.992,120.024,120.024,144.792,144.792,163.584,163.584,165.24,165.24,168.984,168.984,170.424,170.424,171.936,171.936,176.616,176.616,173.664,173.664,176.832,176.832,176.472,176.472,177.264,177.264,174.024,174.024,172.368,172.368,173.448,173.448,169.128,169.128,168.48,168.48,166.824,166.824,156.96,156.96,144.648,144.648,137.808,137.808,128.736,128.736,118.512,118.512,116.712,116.712,116.064,116.064,113.112,113.112,104.76,104.76,92.52,92.52,79.2,79.2,79.344,79.344,69.768,69.768,64.8,64.8,61.488,61.488
"August 30, 2012",0028931680_02,9575_Partners_LLC,KW,61.992,61.992,58.608,58.608,59.688,59.688,56.736,56.736,58.536,58.536,59.04,59.04,60.84,60.84,61.416,61.416,60.696,60.696,59.688,59.688,60.84,60.84,61.704,61.704,74.808,74.808,87.984,87.984,104.328,104.328,119.304,119.304,143.928,143.928,158.04,158.04,167.256,167.256,172.8,172.8,170.496,170.496,170.712,170.712,167.256,167.256,163.296,163.296,162.432,162.432,166.104,166.104,162,162,159.048,159.048,161.856,161.856,160.272,160.272,159.48,159.48,157.536,157.536,152.496,152.496,150.048,150.048,140.976,140.976,136.008,136.008,123.264,123.264,117.864,117.864,119.736,119.736,114.552,114.552,106.2,106.2,95.184,95.184,95.544,95.544,74.448,74.448,67.824,67.824,61.632,61.632,57.528,57.528,56.52,56.52
"August 31, 2012",0028931680_02,9575_Partners_LLC,KW,54.576,54.576,47.736,47.736,51.552,51.552,49.464,49.464,48.312,48.312,51.048,51.048,51.12,51.12,54.72,54.72,52.272,52.272,55.8,55.8,52.92,52.92,57.888,57.888,62.496,62.496,76.896,76.896,92.448,92.448,105.912,105.912,139.248,139.248,148.176,148.176,156.888,156.888,158.976,158.976,158.328,158.328,160.2,160.2,162.216,162.216,162.36,162.36,160.488,160.488,155.952,155.952,156.384,156.384,154.368,154.368,154.008,154.008,152.28,152.28,149.04,149.04,147.24,147.24,138.168,138.168,131.832,131.832,118.728,118.728,112.032,112.032,105.192,105.192,101.304,101.304,108.648,108.648,101.448,101.448,96.912,96.912,90.72,90.72,79.92,79.92,71.496,71.496,66.672,66.672,63,63,64.8,64.8,59.472,59.472
"September 1, 2012",0028931680_02,9575_Partners_LLC,KW,46.872,46.872,49.392,49.392,48.888,48.888,49.176,49.176,45.72,45.72,48.312,48.312,49.392,49.392,48.888,48.888,46.944,46.944,48.816,48.816,48.816,48.816,49.176,49.176,47.52,47.52,45.864,45.864,50.688,50.688,49.608,49.608,57.312,57.312,60.696,60.696,58.32,58.32,60.768,60.768,58.968,58.968,60.408,60.408,62.136,62.136,59.328,59.328,62.28,62.28,63.144,63.144,60.984,60.984,57.744,57.744,50.616,50.616,52.128,52.128,50.04,50.04,47.88,47.88,51.264,51.264,48.6,48.6,50.976,50.976,49.32,49.32,47.592,47.592,52.344,52.344,49.68,49.68,52.416,52.416,49.968,49.968,48.744,48.744,46.224,46.224,48.6,48.6,50.976,50.976,50.76,50.76,47.592,47.592,46.872,46.872
"September 2, 2012",0028931680_02,9575_Partners_LLC,KW,49.176,49.176,49.536,49.536,46.008,46.008,49.752,49.752,49.392,49.392,49.536,49.536,47.592,47.592,46.584,46.584,50.184,50.184,48.744,48.744,49.032,49.032,47.016,47.016,47.952,47.952,49.032,49.032,49.104,49.104,48.888,48.888,48.672,48.672,48.672,48.672,50.472,50.472,49.032,49.032,46.944,46.944,50.184,50.184,50.688,50.688,50.688,50.688,50.904,50.904,50.76,50.76,52.344,52.344,50.04,50.04,52.272,52.272,49.896,49.896,49.032,49.032,51.408,51.408,48.816,48.816,49.752,49.752,51.768,51.768,49.032,49.032,51.84,51.84,50.616,50.616,49.68,49.68,51.264,51.264,51.408,51.408,50.184,50.184,47.088,47.088,50.976,50.976,50.904,50.904,49.752,49.752,49.392,49.392,48.6,48.6
"September 3, 2012",0028931680_02,9575_Partners_LLC,KW,49.608,49.608,51.12,51.12,50.184,50.184,49.896,49.896,47.232,47.232,48.888,48.888,50.4,50.4,49.968,49.968,49.752,49.752,49.392,49.392,47.736,47.736,48.6,48.6,51.336,51.336,54.576,54.576,50.544,50.544,51.12,51.12,54.216,54.216,51.552,51.552,51.696,51.696,54,54,53.784,53.784,53.28,53.28,53.568,53.568,54.432,54.432,53.784,53.784,51.696,51.696,55.584,55.584,53.64,53.64,54.36,54.36,55.08,55.08,54.936,54.936,53.928,53.928,56.16,56.16,53.208,53.208,55.584,55.584,54.216,54.216,54,54,52.2,52.2,54.576,54.576,53.064,53.064,53.856,53.856,53.784,53.784,53.352,53.352,54.216,54.216,60.264,60.264,53.568,53.568,53.208,53.208,53.928,53.928
"September 4, 2012",0028931680_02,9575_Partners_LLC,KW,53.928,53.928,53.208,53.208,56.808,56.808,52.488,52.488,51.84,51.84,46.44,46.44,52.128,52.128,51.192,51.192,49.968,49.968,48.6,48.6,49.824,49.824,55.728,55.728,61.2,61.2,71.856,71.856,90.504,90.504,115.128,115.128,136.008,136.008,155.592,155.592,166.896,166.896,165.528,165.528,167.544,167.544,165.744,165.744,165.744,165.744,170.208,170.208,172.872,172.872,171.792,171.792,169.704,169.704,172.368,172.368,169.488,169.488,163.296,163.296,165.528,165.528,166.536,166.536,160.92,160.92,151.272,151.272,141.192,141.192,123.624,123.624,116.928,116.928,113.76,113.76,112.608,112.608,108.432,108.432,100.656,100.656,96.48,96.48,87.984,87.984,78.192,78.192,70.992,70.992,71.424,71.424,60.048,60.048,47.232,47.232
"September 5, 2012",0028931680_02,9575_Partners_LLC,KW,38.376,38.376,34.416,34.416,34.776,34.776,34.128,34.128,36.936,36.936,36.072,36.072,33.48,33.48,34.704,34.704,35.136,35.136,34.056,34.056,36.792,36.792,36.432,36.432,49.536,49.536,58.32,58.32,73.8,73.8,94.104,94.104,131.76,131.76,144.792,144.792,155.52,155.52,160.704,160.704,165.816,165.816,164.376,164.376,167.112,167.112,163.944,163.944,163.512,163.512,169.92,169.92,172.656,172.656,170.568,170.568,169.704,169.704,169.776,169.776,168.768,168.768,165.456,165.456,162.72,162.72,153.36,153.36,145.944,145.944,132.048,132.048,121.536,121.536,117.144,117.144,118.656,118.656,116.208,116.208,98.352,98.352,101.088,101.088,88.488,88.488,82.944,82.944,69.264,69.264,64.296,64.296,56.808,56.808,60.768,60.768
"September 6, 2012",0028931680_02,9575_Partners_LLC,KW,53.928,53.928,49.752,49.752,48.024,48.024,50.544,50.544,54.216,54.216,47.232,47.232,50.832,50.832,49.608,49.608,46.512,46.512,53.496,53.496,50.976,50.976,52.92,52.92,68.616,68.616,81.936,81.936,92.376,92.376,105.912,105.912,135.144,135.144,149.688,149.688,162.864,162.864,172.584,172.584,174.24,174.24,174.096,174.096,175.392,175.392,178.992,178.992,178.704,178.704,174.168,174.168,174.816,174.816,173.232,173.232,173.088,173.088,169.848,169.848,170.568,170.568,167.184,167.184,162.936,162.936,158.904,158.904,148.752,148.752,139.32,139.32,128.52,128.52,124.488,124.488,120.888,120.888,122.472,122.472,111.384,111.384,106.92,106.92,93.312,93.312,84.6,84.6,75.744,75.744,69.048,69.048,60.336,60.336,61.848,61.848
"September 7, 2012",0028931680_02,9575_Partners_LLC,KW,59.112,59.112,56.592,56.592,52.776,52.776,52.128,52.128,51.984,51.984,53.856,53.856,56.952,56.952,53.856,53.856,55.872,55.872,52.992,52.992,52.56,52.56,56.232,56.232,62.568,62.568,76.608,76.608,88.992,88.992,113.328,113.328,142.488,142.488,156.528,156.528,169.488,169.488,171.648,171.648,173.016,173.016,172.08,172.08,172.368,172.368,171.792,171.792,174.456,174.456,177.984,177.984,181.152,181.152,177.264,177.264,177.12,177.12,176.256,176.256,178.488,178.488,173.952,173.952,166.104,166.104,154.008,154.008,139.752,139.752,128.664,128.664,122.472,122.472,119.376,119.376,114.48,114.48,107.568,107.568,103.464,103.464,99.288,99.288,94.464,94.464,82.152,82.152,69.12,69.12,65.52,65.52,65.304,65.304,57.096,57.096
"September 8, 2012",0028931680_02,9575_Partners_LLC,KW,46.8,46.8,36.36,36.36,42.696,42.696,39.888,39.888,43.56,43.56,43.488,43.488,42.984,42.984,41.256,41.256,41.112,41.112,45.36,45.36,43.2,43.2,45.072,45.072,41.76,41.76,45.072,45.072,45.936,45.936,47.088,47.088,53.568,53.568,50.4,50.4,59.4,59.4,55.584,55.584,54.144,54.144,56.664,56.664,53.496,53.496,56.304,56.304,55.08,55.08,55.224,55.224,49.896,49.896,44.64,44.64,48.96,48.96,46.008,46.008,48.456,48.456,46.44,46.44,45.288,45.288,46.728,46.728,44.496,44.496,46.08,46.08,43.776,43.776,43.704,43.704,46.008,46.008,42.048,42.048,41.904,41.904,45.36,45.36,41.976,41.976,42.048,42.048,45.432,45.432,42.768,42.768,41.904,41.904,44.784,44.784
"September 9, 2012",0028931680_02,9575_Partners_LLC,KW,44.424,44.424,41.472,41.472,44.352,44.352,40.248,40.248,40.68,40.68,43.848,43.848,42.336,42.336,43.344,43.344,41.976,41.976,45,45,43.272,43.272,48.24,48.24,42.336,42.336,43.488,43.488,46.224,46.224,44.352,44.352,44.712,44.712,41.4,41.4,41.688,41.688,45.576,45.576,41.4,41.4,40.968,40.968,42.552,42.552,44.28,44.28,43.488,43.488,45.216,45.216,43.92,43.92,45.792,45.792,42.696,42.696,42.84,42.84,45.288,45.288,44.28,44.28,47.304,47.304,42.408,42.408,43.416,43.416,42.48,42.48,45.72,45.72,41.832,41.832,42.264,42.264,45.072,45.072,42.264,42.264,41.616,41.616,44.28,44.28,39.888,39.888,41.472,41.472,48.456,48.456,41.904,41.904,41.256,41.256
"September 10, 2012",0028931680_02,9575_Partners_LLC,KW,40.896,40.896,40.68,40.68,43.992,43.992,44.568,44.568,45,45,44.784,44.784,42.552,42.552,50.04,50.04,45,45,46.944,46.944,48.096,48.096,53.784,53.784,61.56,61.56,72.36,72.36,85.248,85.248,102.456,102.456,125.424,125.424,138.24,138.24,152.784,152.784,156.816,156.816,168.984,168.984,171.936,171.936,171.504,171.504,173.736,173.736,176.976,176.976,167.616,167.616,162.072,162.072,159.696,159.696,160.416,160.416,158.328,158.328,154.872,154.872,155.304,155.304,150.048,150.048,142.56,142.56,129.96,129.96,118.152,118.152,110.664,110.664,113.328,113.328,112.608,112.608,102.384,102.384,99.36,99.36,92.16,92.16,85.392,85.392,72.648,72.648,50.616,50.616,45.432,45.432,45.144,45.144,44.856,44.856
"September 11, 2012",0028931680_02,9575_Partners_LLC,KW,44.424,44.424,42.768,42.768,45.144,45.144,43.416,43.416,41.76,41.76,39.96,39.96,43.776,43.776,40.68,40.68,44.64,44.64,41.976,41.976,41.256,41.256,46.296,46.296,52.704,52.704,69.912,69.912,79.344,79.344,102.6,102.6,125.856,125.856,141.84,141.84,154.44,154.44,158.112,158.112,159.336,159.336,161.568,161.568,165.744,165.744,176.256,176.256,174.672,174.672,173.16,173.16,174.888,174.888,176.832,176.832,175.968,175.968,177.552,177.552,175.896,175.896,173.52,173.52,169.416,169.416,161.136,161.136,148.968,148.968,138.168,138.168,131.184,131.184,122.76,122.76,125.784,125.784,121.968,121.968,112.608,112.608,98.424,98.424,102.6,102.6,89.568,89.568,80.496,80.496,76.536,76.536,71.64,71.64,61.416,61.416
"September 12, 2012",0028931680_02,9575_Partners_LLC,KW,58.752,58.752,56.16,56.16,58.896,58.896,54.72,54.72,56.304,56.304,58.104,58.104,54,54,56.016,56.016,57.168,57.168,54.216,54.216,56.448,56.448,57.6,57.6,69.48,69.48,78.624,78.624,91.584,91.584,114.192,114.192,144,144,157.032,157.032,174.816,174.816,172.152,172.152,175.464,175.464,165.744,165.744,172.368,172.368,173.376,173.376,170.352,170.352,167.904,167.904,165.888,165.888,174.456,174.456,167.76,167.76,166.896,166.896,165.456,165.456,167.832,167.832,160.344,160.344,152.28,152.28,138.168,138.168,135.216,135.216,117.072,117.072,126.288,126.288,129.312,129.312,112.536,112.536,102.96,102.96,100.008,100.008,100.944,100.944,86.544,86.544,77.616,77.616,73.296,73.296,72.936,72.936,68.256,68.256
"September 13, 2012",0028931680_02,9575_Partners_LLC,KW,64.44,64.44,62.784,62.784,62.928,62.928,62.28,62.28,59.976,59.976,58.176,58.176,58.536,58.536,57.384,57.384,58.68,58.68,56.592,56.592,56.592,56.592,61.632,61.632,66.744,66.744,84.384,84.384,92.952,92.952,114.624,114.624,148.968,148.968,152.856,152.856,159.84,159.84,167.04,167.04,168.192,168.192,167.76,167.76,167.76,167.76,166.32,166.32,170.352,170.352,166.248,166.248,168.408,168.408,173.16,173.16,174.024,174.024,172.872,172.872,171.072,171.072,170.136,170.136,164.232,164.232,157.464,157.464,147.672,147.672,138.024,138.024,131.4,131.4,134.856,134.856,119.736,119.736,114.912,114.912,116.136,116.136,115.272,115.272,109.728,109.728,106.704,106.704,93.384,93.384,84.456,84.456,77.472,77.472,68.832,68.832
"September 14, 2012",0028931680_02,9575_Partners_LLC,KW,62.352,62.352,58.752,58.752,60.552,60.552,59.4,59.4,61.92,61.92,60.048,60.048,58.104,58.104,61.92,61.92,59.184,59.184,63.504,63.504,64.656,64.656,67.896,67.896,80.352,80.352,84.672,84.672,99.072,99.072,113.904,113.904,142.92,142.92,157.104,157.104,169.704,169.704,167.544,167.544,168.264,168.264,168.696,168.696,171.864,171.864,169.992,169.992,172.368,172.368,170.136,170.136,167.976,167.976,169.56,169.56,169.56,169.56,166.896,166.896,166.608,166.608,159.912,159.912,152.136,152.136,149.904,149.904,138.024,138.024,127.656,127.656,122.616,122.616,114.768,114.768,115.56,115.56,114.624,114.624,112.176,112.176,107.856,107.856,108.576,108.576,93.456,93.456,78.912,78.912,72.144,72.144,64.368,64.368,62.208,62.208
"September 15, 2012",0028931680_02,9575_Partners_LLC,KW,58.896,58.896,58.752,58.752,57.24,57.24,57.312,57.312,57.312,57.312,58.68,58.68,57.528,57.528,56.736,56.736,56.376,56.376,57.168,57.168,58.248,58.248,56.376,56.376,58.68,58.68,57.384,57.384,57.312,57.312,60.696,60.696,64.296,64.296,70.2,70.2,72.648,72.648,72.288,72.288,72.792,72.792,73.08,73.08,71.64,71.64,74.088,74.088,73.656,73.656,73.44,73.44,73.152,73.152,64.872,64.872,62.712,62.712,61.344,61.344,57.672,57.672,59.616,59.616,59.544,59.544,59.328,59.328,57.384,57.384,59.688,59.688,58.968,58.968,59.976,59.976,58.752,58.752,57.888,57.888,59.688,59.688,57.96,57.96,57.96,57.96,59.04,59.04,58.392,58.392,58.536,58.536,58.464,58.464,58.968,58.968
"September 16, 2012",0028931680_02,9575_Partners_LLC,KW,57.024,57.024,57.456,57.456,58.248,58.248,57.456,57.456,57.528,57.528,57.024,57.024,58.392,58.392,57.24,57.24,56.952,56.952,58.392,58.392,59.832,59.832,59.184,59.184,62.712,62.712,63.216,63.216,58.248,58.248,59.76,59.76,57.6,57.6,58.896,58.896,56.808,56.808,58.104,58.104,61.848,61.848,60.552,60.552,61.992,61.992,58.824,58.824,61.272,61.272,59.112,59.112,60.12,60.12,58.824,58.824,59.688,59.688,61.416,61.416,61.128,61.128,59.832,59.832,60.84,60.84,58.896,58.896,62.136,62.136,58.536,58.536,60.408,60.408,61.632,61.632,59.544,59.544,58.104,58.104,60.552,60.552,57.744,57.744,58.896,58.896,58.536,58.536,57.96,57.96,58.392,58.392,58.68,58.68,57.528,57.528
"September 17, 2012",0028931680_02,9575_Partners_LLC,KW,57.312,57.312,58.752,58.752,57.96,57.96,57.384,57.384,58.104,58.104,57.816,57.816,57.528,57.528,57.168,57.168,57.456,57.456,56.808,56.808,56.448,56.448,63.144,63.144,73.224,73.224,84.888,84.888,99.144,99.144,122.544,122.544,149.472,149.472,160.2,160.2,174.528,174.528,174.168,174.168,173.088,173.088,175.176,175.176,176.04,176.04,172.872,172.872,172.368,172.368,170.28,170.28,173.664,173.664,169.056,169.056,170.28,170.28,171.864,171.864,170.712,170.712,170.496,170.496,165.384,165.384,161.496,161.496,153.288,153.288,143.568,143.568,137.736,137.736,125.496,125.496,127.296,127.296,124.056,124.056,114.768,114.768,103.32,103.32,98.424,98.424,91.296,91.296,75.96,75.96,71.64,71.64,62.352,62.352,58.968,58.968
